,Time,Open,High,Low,Close,Volume
716,2021-08-11 19:55:00,46455.52,46605.84,46455.51,46522.11,185.026256
717,2021-08-11 20:00:00,46522.14,46607.94,46442.25,46455.8,214.314286
718,2021-08-11 20:05:00,46455.8,46468.29,46380.01,46389.99,93.805056
719,2021-08-11 20:10:00,46389.99,46426.72,46350.01,46360,117.95982
720,2021-08-11 20:15:00,46360,46360.01,46290,46310.66,138.705528
721,2021-08-11 20:20:00,46310.65,46318.22,46271.31,46290.2,147.493516
722,2021-08-11 20:25:00,46290.21,46326.27,46270.01,46313.55,139.993758
723,2021-08-11 20:30:00,46313.54,46316.96,46280,46310.48,120.139228
724,2021-08-11 20:35:00,46303.89,46322.03,46277.52,46303.75,109.466565
725,2021-08-11 20:40:00,46303.75,46412.58,46303.75,46351.5,140.677414
726,2021-08-11 20:45:00,46351.51,46441,46327.01,46386.23,81.506238
727,2021-08-11 20:50:00,46386.24,46397.07,46286.83,46298.44,102.587042
728,2021-08-11 20:55:00,46298.43,46342.3,46272.22,46302.83,100.106744
729,2021-08-11 21:00:00,46302.83,46372.69,46229.99,46316.72,124.842447
730,2021-08-11 21:05:00,46316.72,46343.75,46292.95,46305.56,77.479394
731,2021-08-11 21:10:00,46305.56,46326.59,46259.25,46299.43,115.7317
732,2021-08-11 21:15:00,46299.43,46302.19,46229.99,46286.94,112.236434
733,2021-08-11 21:20:00,46286.94,46300,46250,46258.96,91.621173
734,2021-08-11 21:25:00,46258.96,46350,46212,46339.98,145.174032
735,2021-08-11 21:30:00,46340,46340,46266.76,46331.9,96.881889
736,2021-08-11 21:35:00,46331.91,46376.41,46318,46362.22,64.593271
737,2021-08-11 21:40:00,46365,46379.94,46335.1,46359.36,80.938063
738,2021-08-11 21:45:00,46359.37,46368.98,46310,46346.28,72.18744
739,2021-08-11 21:50:00,46346.29,46440.72,46340.01,46412.32,303.442796
740,2021-08-11 21:55:00,46412.32,46485.29,46408.36,46448,182.751262
741,2021-08-11 22:00:00,46448.01,46555.55,46416.99,46543.55,204.202496
742,2021-08-11 22:05:00,46543.54,46633,46540,46580.51,216.284877
743,2021-08-11 22:10:00,46580.51,46666,46576.54,46601,183.042991
744,2021-08-11 22:15:00,46601,46635,46560,46560.02,148.122945
745,2021-08-11 22:20:00,46560.02,46600.03,46560.01,46584.22,72.742812
746,2021-08-11 22:25:00,46584.23,46680,46551.36,46557.67,258.559801
747,2021-08-11 22:30:00,46557.68,46568.97,46446.91,46560.99,264.860409
748,2021-08-11 22:35:00,46560.99,46587.94,46522.25,46548.19,100.729289
749,2021-08-11 22:40:00,46548.18,46564.87,46480.01,46504.69,72.854072
750,2021-08-11 22:45:00,46504.69,46504.7,46388.1,46396.5,159.48855
751,2021-08-11 22:50:00,46396.5,46408.11,46339.06,46381.82,122.216716
752,2021-08-11 22:55:00,46381.82,46382.23,46307.2,46319.74,109.117272
753,2021-08-11 23:00:00,46319.73,46319.74,46055,46101.58,394.663762
754,2021-08-11 23:05:00,46101.58,46262.83,45988.98,46152.52,590.468361
755,2021-08-11 23:10:00,46151,46209,46039,46100.48,228.055141
756,2021-08-11 23:15:00,46100.48,46100.49,45900.12,45930.4,374.076701
757,2021-08-11 23:20:00,45930.4,46039.02,45911.01,46011.57,154.759331
758,2021-08-11 23:25:00,46011.58,46185.96,45992.26,46148.93,181.921753
759,2021-08-11 23:30:00,46148.93,46314.95,46064.88,46283,132.404603
760,2021-08-11 23:35:00,46283,46330.12,46234.48,46325.23,95.479703
761,2021-08-11 23:40:00,46325.22,46374.41,46240,46281.71,112.240561
762,2021-08-11 23:45:00,46281.71,46381.21,46270,46337.4,134.394936
763,2021-08-11 23:50:00,46337.4,46354.98,46216.41,46354.97,144.171942
764,2021-08-11 23:55:00,46354.97,46388.62,46323.02,46334.58,89.210009
765,2021-08-12 00:00:00,46334.57,46347.66,46250,46262.75,176.719738
766,2021-08-12 00:05:00,46262.75,46297.61,46074.11,46162.48,201.307703
767,2021-08-12 00:10:00,46162.48,46191.17,46074.55,46088.99,202.404019
768,2021-08-12 00:15:00,46089,46118.2,45943.32,45943.33,270.327601
769,2021-08-12 00:20:00,45943.32,46000,45800,45913.01,425.026567
770,2021-08-12 00:25:00,45913.02,45922.79,45550,45735.56,946.100322
771,2021-08-12 00:30:00,45735.56,45850.72,45608.36,45794.51,278.162712
772,2021-08-12 00:35:00,45794.5,45800,45698.68,45711.06,169.79438
773,2021-08-12 00:40:00,45711.05,45849.33,45695.62,45723.37,207.586899
774,2021-08-12 00:45:00,45723.37,45796.47,45643,45691.08,210.237608
775,2021-08-12 00:50:00,45691.08,45723.35,45600.01,45713.79,250.353388
776,2021-08-12 00:55:00,45713.77,45782.55,45652.12,45756.69,151.010355
777,2021-08-12 01:00:00,45756.68,45914,45700.21,45779.94,257.529651
778,2021-08-12 01:05:00,45779.94,45895,45766.43,45841.26,123.248927
779,2021-08-12 01:10:00,45841.25,45841.25,45677.42,45690.01,148.696346
780,2021-08-12 01:15:00,45690.01,45831.31,45551.83,45790.09,306.76329
781,2021-08-12 01:20:00,45790.09,45796.3,45660,45677.13,95.271702
782,2021-08-12 01:25:00,45677.13,45767.68,45628.52,45650.08,138.393102
783,2021-08-12 01:30:00,45650.08,45707.41,45580,45634.73,152.478388
784,2021-08-12 01:35:00,45634.73,45735.01,45612.24,45626.46,133.132087
785,2021-08-12 01:40:00,45626.45,45721,45600,45662.27,122.878793
786,2021-08-12 01:45:00,45660,45660,45540.35,45609.67,168.352137
787,2021-08-12 01:50:00,45609.66,45689.99,45588.24,45674.43,119.748861
788,2021-08-12 01:55:00,45676.36,45684.36,45510.66,45511,134.751904
789,2021-08-12 02:00:00,45510.67,45750,45392.44,45586.41,869.860976
790,2021-08-12 02:05:00,45586.41,45734.37,45520.36,45720,210.785727
791,2021-08-12 02:10:00,45719.99,45877.76,45700,45836.99,239.171906
792,2021-08-12 02:15:00,45836.99,45849.26,45732.41,45837.47,109.34537
793,2021-08-12 02:20:00,45837.47,45880,45742,45774.04,128.667229
794,2021-08-12 02:25:00,45774.04,45775.75,45720,45737,107.227681
795,2021-08-12 02:30:00,45736.99,45736.99,45530.61,45587.71,149.395251
796,2021-08-12 02:35:00,45587.71,45672.23,45518.33,45670.01,146.587657
797,2021-08-12 02:40:00,45670,45731.96,45619.55,45722.34,87.057517
798,2021-08-12 02:45:00,45722.94,45781.34,45610,45724.96,158.497395
799,2021-08-12 02:50:00,45724.96,45735.94,45667.3,45721.43,76.061757
800,2021-08-12 02:55:00,45721.42,45769.16,45686.12,45761.74,131.635329
801,2021-08-12 03:00:00,45761.73,45761.73,45678.16,45681.62,68.349829
802,2021-08-12 03:05:00,45681.62,45763.47,45638.53,45745.87,96.462662
803,2021-08-12 03:10:00,45745.88,45824.73,45700,45819.31,171.013352
804,2021-08-12 03:15:00,45819.31,45841.48,45740.13,45841.46,134.637833
805,2021-08-12 03:20:00,45841.46,45960,45830.73,45936.78,266.422985
806,2021-08-12 03:25:00,45936.79,45936.79,45850,45883.65,169.08493
807,2021-08-12 03:30:00,45883.65,46169.69,45879.04,46066.44,380.679514
808,2021-08-12 03:35:00,46066.44,46066.44,45945.91,45965.21,174.626378
809,2021-08-12 03:40:00,45965.21,45965.21,45914.69,45923.72,87.631407
810,2021-08-12 03:45:00,45923.72,45980.63,45891.01,45979.56,92.230154
811,2021-08-12 03:50:00,45974.63,46025,45914.89,46011.96,151.597656
812,2021-08-12 03:55:00,46012.22,46050,45988.54,46000,119.551994
813,2021-08-12 04:00:00,45999.99,45999.99,45915.29,45954.23,109.224919
814,2021-08-12 04:05:00,45954.24,46090.06,45946.58,46030,116.797034
815,2021-08-12 04:10:00,46030.01,46043.45,45985.01,46006.13,94.543106
816,2021-08-12 04:15:00,46006.13,46009.23,45927.81,45959.15,151.044051
817,2021-08-12 04:20:00,45959.14,46090.06,45959.14,46050,101.907381
818,2021-08-12 04:25:00,46059.67,46090.06,46040.01,46073.42,96.256362
819,2021-08-12 04:30:00,46070,46120.36,46043.78,46088.52,119.661548
820,2021-08-12 04:35:00,46088.51,46189.99,46088.51,46131.13,152.452638
821,2021-08-12 04:40:00,46131.12,46179.63,46123,46141.22,105.962781
822,2021-08-12 04:45:00,46141.22,46145.43,46086.87,46128.25,99.642359
823,2021-08-12 04:50:00,46128.25,46189,46122.98,46179.5,87.834207
824,2021-08-12 04:55:00,46179.49,46213.96,46139.27,46213.96,90.068881
825,2021-08-12 05:00:00,46214.02,46218.12,46082.73,46088.13,114.788415
826,2021-08-12 05:05:00,46088.14,46144.82,46088.01,46130.6,67.035273
827,2021-08-12 05:10:00,46130.59,46190,46111,46154.93,79.274978
828,2021-08-12 05:15:00,46153.36,46174.76,46010.01,46039.75,88.396234
829,2021-08-12 05:20:00,46039.75,46120.01,46039.75,46116.25,60.908867
830,2021-08-12 05:25:00,46116.24,46179.25,46116.21,46163.02,71.815226
831,2021-08-12 05:30:00,46163.02,46214,46100,46106.57,107.192459
832,2021-08-12 05:35:00,46106.58,46157.15,46080.03,46089.61,59.075797
833,2021-08-12 05:40:00,46089.61,46157.79,46089.6,46155.32,70.265919
834,2021-08-12 05:45:00,46155.32,46190,46102.88,46111.84,69.178293
835,2021-08-12 05:50:00,46111.84,46120.14,45905.01,45939.33,178.677567
836,2021-08-12 05:55:00,45939.32,46008,45901.61,45927,101.592381
837,2021-08-12 06:00:00,45927,45996.65,45900,45968.44,119.044028
838,2021-08-12 06:05:00,45968.44,46011.91,45920.28,46010.11,108.646869
839,2021-08-12 06:10:00,46010.1,46016.57,45865.01,45882.13,122.087677
840,2021-08-12 06:15:00,45882.12,45940.03,45780,45803,265.641164
841,2021-08-12 06:20:00,45799.99,45832.69,45718.51,45803.14,187.68691
842,2021-08-12 06:25:00,45803.14,45804.62,45643.51,45659.1,214.59656
843,2021-08-12 06:30:00,45659.1,45743.03,45647.14,45687.21,106.420555
844,2021-08-12 06:35:00,45687.21,45759.2,45681.52,45744.2,111.788291
845,2021-08-12 06:40:00,45744.19,45775.02,45693.26,45727.99,97.262471
846,2021-08-12 06:45:00,45727.99,45738.69,45610.59,45659.42,128.61926
847,2021-08-12 06:50:00,45659.42,45660.68,45570.88,45621.34,115.758217
848,2021-08-12 06:55:00,45621.34,45649.99,45522.44,45588.95,213.701081
849,2021-08-12 07:00:00,45588.95,45624.13,45500,45554.83,209.139592
850,2021-08-12 07:05:00,45554.84,45556.24,45450,45461.07,253.293755
851,2021-08-12 07:10:00,45461.06,45461.07,45250,45378.62,552.036233
852,2021-08-12 07:15:00,45373.52,45485.14,45344.51,45353.02,207.473356
853,2021-08-12 07:20:00,45353.01,45363.51,45180.43,45250.27,424.433259
854,2021-08-12 07:25:00,45250.28,45279.14,45000,45188.85,911.658196
855,2021-08-12 07:30:00,45188.85,45198.46,44874,44970.01,1112.597435
856,2021-08-12 07:35:00,44970,45048.16,44833.4,45038.92,420.67682
857,2021-08-12 07:40:00,45038.92,45206.48,45000,45155.37,351.573107
858,2021-08-12 07:45:00,45155.37,45162.78,44950,45132.74,381.302433
859,2021-08-12 07:50:00,45130.42,45277.91,45051.04,45184.25,230.687179
860,2021-08-12 07:55:00,45184.25,45298.32,45132.84,45150.57,361.326653
861,2021-08-12 08:00:00,45150.57,45214.64,45064.73,45184.31,202.579277
862,2021-08-12 08:05:00,45184.32,45217.29,45060,45078.47,164.831888
863,2021-08-12 08:10:00,45078.47,45078.47,44928.52,44970.83,531.887525
864,2021-08-12 08:15:00,44970.84,45070.42,44907.41,44971.73,296.491269
865,2021-08-12 08:20:00,44971.74,45136.82,44965.89,45094.99,164.92406
866,2021-08-12 08:25:00,45094.99,45100,44981.55,45084.04,199.127187
867,2021-08-12 08:30:00,45084.04,45086.63,44850,44885.96,277.590999
868,2021-08-12 08:35:00,44885.96,44988.69,44850.78,44911.97,249.018203
869,2021-08-12 08:40:00,44911.96,45190,44911.96,45186.98,341.858548
870,2021-08-12 08:45:00,45187.72,45191.42,45073.23,45152.89,224.256167
871,2021-08-12 08:50:00,45152.89,45159.32,45008.01,45108.45,204.066982
872,2021-08-12 08:55:00,45108.45,45237.28,45050.01,45230.01,337.477727
873,2021-08-12 09:00:00,45230.01,45358.79,45121,45293.92,314.350522
874,2021-08-12 09:05:00,45293.92,45388,45235.02,45367.32,228.317744
875,2021-08-12 09:10:00,45360.92,45380.87,45260.31,45308.77,175.052874
876,2021-08-12 09:15:00,45308.77,45319.62,45211.36,45291.25,131.258725
877,2021-08-12 09:20:00,45291.24,45296.73,45201.61,45246.17,142.027357
878,2021-08-12 09:25:00,45248.84,45261.7,45174.18,45175.92,184.635605
879,2021-08-12 09:30:00,45175.93,45175.93,44999,45124.9,412.918619
880,2021-08-12 09:35:00,45120.05,45246.77,45120.05,45159.59,154.687546
881,2021-08-12 09:40:00,45159.58,45276.02,45152,45214.55,120.207396
882,2021-08-12 09:45:00,45214.84,45278.27,45212.73,45260.02,88.518728
883,2021-08-12 09:50:00,45260.01,45300,45208.75,45300,140.497551
884,2021-08-12 09:55:00,45300,45300,45243.6,45243.61,89.509192
885,2021-08-12 10:00:00,45243.61,45315.99,45166.97,45215.66,236.57049
886,2021-08-12 10:05:00,45215.65,45241.1,45109.37,45115.92,132.681573
887,2021-08-12 10:10:00,45115.92,45324.62,45115.91,45319.87,333.047265
888,2021-08-12 10:15:00,45320.31,45383.8,45200,45213.77,214.304995
889,2021-08-12 10:20:00,45213.77,45299,45213.76,45289.93,84.956057
890,2021-08-12 10:25:00,45289.93,45330.61,45252.22,45325.14,145.461661
891,2021-08-12 10:30:00,45325.15,45391.06,45293.49,45315.63,132.784542
892,2021-08-12 10:35:00,45315.63,45364.75,45293.49,45320.32,75.153114
893,2021-08-12 10:40:00,45320.31,45320.31,45166.97,45224.87,170.13665
894,2021-08-12 10:45:00,45224.87,45329.92,45210.77,45322.46,98.29422
895,2021-08-12 10:50:00,45322.47,45325.22,45186.75,45201.62,89.98443
896,2021-08-12 10:55:00,45201.62,45300.1,45201.62,45230.5,85.114652
897,2021-08-12 11:00:00,45230.49,45230.5,45099.64,45153.49,167.141958
898,2021-08-12 11:05:00,45153.49,45172.42,45032.5,45035.23,149.881227
899,2021-08-12 11:10:00,45035.23,45088.59,44844.72,44944.18,515.681806
900,2021-08-12 11:15:00,44944.18,45038.98,44899.45,45014.77,243.394773
901,2021-08-12 11:20:00,45014.76,45430.56,45012,45355.97,477.808311
902,2021-08-12 11:25:00,45355.97,45442.45,45243.46,45442.44,185.475676
903,2021-08-12 11:30:00,45442.44,45580,45390.98,45527.55,366.079186
904,2021-08-12 11:35:00,45527.55,45548.97,45396.71,45427.24,176.553959
905,2021-08-12 11:40:00,45427.24,45475.55,45326.94,45383.74,140.933893
906,2021-08-12 11:45:00,45383.74,45399.36,45240,45254.91,138.908056
907,2021-08-12 11:50:00,45254.92,45328.53,45238.06,45301.41,100.851262
908,2021-08-12 11:55:00,45301.4,45374.62,45270.44,45349.19,120.570987
909,2021-08-12 12:00:00,45349.19,45400,45345.18,45373.51,103.543724
910,2021-08-12 12:05:00,45373.5,45435.97,45366.37,45428.09,93.240191
911,2021-08-12 12:10:00,45428.09,45540.26,45396.4,45540.25,180.007765
912,2021-08-12 12:15:00,45540.25,45662.74,45477.6,45588.68,237.323571
913,2021-08-12 12:20:00,45583.91,45583.91,45422.94,45428.93,140.738119
914,2021-08-12 12:25:00,45429.06,45459.98,45400.09,45451.71,105.657835
915,2021-08-12 12:30:00,45451.71,45459.68,45382.23,45396.52,93.799365
916,2021-08-12 12:35:00,45396.53,45396.53,45317.51,45339.04,124.150266
917,2021-08-12 12:40:00,45339.04,45395.26,45333.42,45395.25,105.154581
918,2021-08-12 12:45:00,45395.26,45447.59,45365,45420.52,82.437573
919,2021-08-12 12:50:00,45420.52,45470.13,45390.47,45413.35,118.146616
920,2021-08-12 12:55:00,45413.35,45431.5,45336.16,45345,93.768142
921,2021-08-12 13:00:00,45344.99,45426.96,45294,45381.53,135.103171
922,2021-08-12 13:05:00,45381.53,45425.51,45357.9,45415.25,62.0041
923,2021-08-12 13:10:00,45415.26,45435.34,45302.71,45302.71,74.512392
924,2021-08-12 13:15:00,45301.84,45314.99,45069.18,45143.14,274.424243
925,2021-08-12 13:20:00,45143.13,45249.98,45098,45219.43,151.9652
926,2021-08-12 13:25:00,45219.43,45269.99,45197.08,45261.22,147.16593
927,2021-08-12 13:30:00,45263.88,45263.89,45100.9,45115.4,118.094682
928,2021-08-12 13:35:00,45115.4,45157.1,45000,45068.06,260.27
929,2021-08-12 13:40:00,45068.06,45068.06,44800,44911.24,772.793136
930,2021-08-12 13:45:00,44911.26,45012.13,44600,44961,818.099978
931,2021-08-12 13:50:00,44961,44961,44777.01,44827.47,246.604056
932,2021-08-12 13:55:00,44827.46,44949.7,44687.7,44752.56,348.174099
933,2021-08-12 14:00:00,44752.56,44850,44665,44752.93,382.849454
934,2021-08-12 14:05:00,44750.83,44833.35,44708.01,44815.78,202.58846
935,2021-08-12 14:10:00,44815.78,44968.29,44759.96,44812.77,250.004535
936,2021-08-12 14:15:00,44812.77,44864.08,44740.01,44788.3,171.204959
937,2021-08-12 14:20:00,44788.3,44856.35,44650,44700,326.724022
938,2021-08-12 14:25:00,44700,44739.26,44320.61,44449.99,1084.296657
939,2021-08-12 14:30:00,44449.99,44515.41,44255.99,44476.83,501.050141
940,2021-08-12 14:35:00,44476.82,44537.03,44380,44433.53,287.922282
941,2021-08-12 14:40:00,44433.53,44534.56,44391,44454.23,203.572465
942,2021-08-12 14:45:00,44454.24,44580.8,44450.01,44577.82,196.987804
943,2021-08-12 14:50:00,44581.1,44687.22,44563.26,44661.91,288.898718
944,2021-08-12 14:55:00,44656.78,44656.78,44551,44602.55,145.833747
945,2021-08-12 15:00:00,44602.54,44677.43,44510.81,44511.08,181.898493
946,2021-08-12 15:05:00,44511.08,44671.61,44501.45,44671.61,177.607776
947,2021-08-12 15:10:00,44671.61,44684.78,44550,44559.15,149.840858
948,2021-08-12 15:15:00,44559.15,44643.15,44530.42,44606.22,103.325911
949,2021-08-12 15:20:00,44602.85,44729.75,44600.8,44714.16,169.653118
950,2021-08-12 15:25:00,44714.15,44742.76,44665.71,44709.59,180.653365
951,2021-08-12 15:30:00,44709.59,44714,44608.32,44643.2,123.947774
952,2021-08-12 15:35:00,44643.19,44647.46,44532,44602.35,131.814459
953,2021-08-12 15:40:00,44602.35,44678.76,44530,44678.23,168.871671
954,2021-08-12 15:45:00,44678.23,44678.94,44530,44585.09,157.012166
955,2021-08-12 15:50:00,44585.08,44592.9,44458,44469.18,150.810357
956,2021-08-12 15:55:00,44469.17,44542.5,44444.32,44456.21,172.301063
957,2021-08-12 16:00:00,44456.21,44522.63,44340.83,44356.52,251.227606
958,2021-08-12 16:05:00,44351.53,44442.04,44265,44318.54,309.004333
959,2021-08-12 16:10:00,44318.53,44436.24,44285.93,44379.02,251.426842
960,2021-08-12 16:15:00,44379.03,44521.05,44343.7,44350.66,191.997091
961,2021-08-12 16:20:00,44352.93,44388,44176.14,44251.84,393.238221
962,2021-08-12 16:25:00,44248.7,44307.39,44105.01,44178.08,469.065433
963,2021-08-12 16:30:00,44173.59,44330.3,44043.48,44300.66,503.681308
964,2021-08-12 16:35:00,44300.67,44430.02,44257.68,44271.41,315.846485
965,2021-08-12 16:40:00,44271.41,44306.6,44150.42,44162.19,211.417197
966,2021-08-12 16:45:00,44162.2,44299.74,44090,44110.75,428.049396
967,2021-08-12 16:50:00,44110.75,44221.88,44094.64,44154.43,273.887118
968,2021-08-12 16:55:00,44154.42,44245.46,43920,44137.17,872.646056
969,2021-08-12 17:00:00,44133,44295.12,44066,44226.42,344.951883
970,2021-08-12 17:05:00,44226.43,44322.13,44132.35,44262.62,219.842265
971,2021-08-12 17:10:00,44262.61,44325,44179,44197.55,196.078868
972,2021-08-12 17:15:00,44197.54,44320.79,44187.89,44209.62,139.570786
973,2021-08-12 17:20:00,44209.61,44277.01,44130.68,44237.37,127.593158
974,2021-08-12 17:25:00,44237.37,44300,44181.28,44194.69,110.80204
975,2021-08-12 17:30:00,44194.68,44323.2,44170,44308.06,141.523486
976,2021-08-12 17:35:00,44308.06,44339.55,44241.97,44255.27,144.456047
977,2021-08-12 17:40:00,44252.72,44325.74,44234.6,44280.01,112.947296
978,2021-08-12 17:45:00,44280,44339.99,44234.18,44262.7,178.596502
979,2021-08-12 17:50:00,44262.69,44279.39,44150,44240.81,137.279809
980,2021-08-12 17:55:00,44240.82,44275.41,44154.43,44196.19,136.993766
981,2021-08-12 18:00:00,44196.19,44230.15,44000,44139.65,471.279666
982,2021-08-12 18:05:00,44139.65,44349.49,44064.64,44300.11,547.749394
983,2021-08-12 18:10:00,44300.12,44305.56,44122.44,44122.45,127.709851
984,2021-08-12 18:15:00,44122.45,44176.31,43950,44048.12,276.938143
985,2021-08-12 18:20:00,44048.12,44114.28,43935,44016.21,289.836704
986,2021-08-12 18:25:00,44013.38,44069,43888,43889.72,335.795484
987,2021-08-12 18:30:00,43889.71,43967.34,43770,43958.8,608.558967
988,2021-08-12 18:35:00,43958.8,44037.57,43845.59,43990.78,339.654268
989,2021-08-12 18:40:00,43990.78,44053.72,43927.98,44008.65,176.834918
990,2021-08-12 18:45:00,44008.66,44145.99,43982.97,44136.95,163.576744
991,2021-08-12 18:50:00,44135.01,44177.7,44044,44067.02,255.055101
992,2021-08-12 18:55:00,44067.02,44140.83,43936.57,43999.41,309.945382
993,2021-08-12 19:00:00,43999.4,44130,43860.82,44062.61,227.685158
994,2021-08-12 19:05:00,44062.62,44136.11,44012.42,44128.18,151.815881
995,2021-08-12 19:10:00,44128.18,44166.63,44100,44101.13,125.856579
996,2021-08-12 19:15:00,44101.13,44236.59,44051.07,44071.12,206.570872
997,2021-08-12 19:20:00,44071.11,44164.47,44055.01,44152.17,80.667117
998,2021-08-12 19:25:00,44150.44,44159.1,44106.59,44154.74,114.701952
999,2021-08-12 19:30:00,44154.75,44242.85,44142.13,44235.47,96.106311
1000,2021-08-12 19:35:00,44217.46,44235.02,44217.46,44231.58,2.06025
1001,2021-08-12 19:35:00,44217.46,44235.02,44217.46,44224.46,2.253095
1002,2021-08-12 19:40:00,44272.51,44279.38,44185.69,44192.02,72.937846
1003,2021-08-12 19:45:00,44191.89,44191.89,44150.01,44168.17,32.802342
1004,2021-08-12 19:50:00,44211.76,44222.61,44100.19,44120,66.547364
1005,2021-08-12 19:55:00,44143.65,44157.55,44077.23,44120,44.720204
1006,2021-08-12 20:00:00,44120,44205.15,44108.78,44166.29,40.07694
1007,2021-08-12 20:05:00,44277.2,44279.84,44200,44242.18,66.844519
1008,2021-08-12 20:10:00,44178.77,44292.14,44175.01,44288.97,84.560855
1009,2021-08-12 20:15:00,44302.14,44313.76,44250,44300.67,70.561392
1010,2021-08-12 20:20:00,44320.95,44326.63,44266.68,44286.18,44.892215
1011,2021-08-12 20:25:00,44273.85,44282.6,44231.67,44258.06,51.512188
1012,2021-08-12 20:30:00,44278.16,44339.99,44212.91,44256.59,128.131492
1013,2021-08-12 20:35:00,44256.59,44299.99,44223.85,44288.55,81.634095
1014,2021-08-12 20:40:00,44290.14,44322.52,44261.16,44272.23,83.638708
1015,2021-08-12 20:45:00,44274.53,44316,44260.01,44315.99,70.94257
1016,2021-08-12 20:50:00,44315.99,44478.52,44306.15,44433.42,267.341121
1017,2021-08-12 20:55:00,44433.41,44512.2,44410.02,44423.82,212.218208
1018,2021-08-12 21:00:00,44423.81,44445.7,44364,44385.68,132.200716
1019,2021-08-12 21:05:00,44385.68,44385.68,44346.85,44367.71,90.89045
1020,2021-08-12 21:10:00,44367.71,44390.65,44331.64,44370.91,110.681586
1021,2021-08-12 21:15:00,44370.91,44383.14,44306.68,44324.02,127.801223
1022,2021-08-12 21:20:00,44324.96,44358.54,44260,44264.56,120.821021
1023,2021-08-12 21:25:00,44264.56,44397.69,44261.66,44390.41,91.136915
1024,2021-08-12 21:30:00,44390.42,44428.57,44336.8,44348.01,180.830998
1025,2021-08-12 21:35:00,44348,44397.89,44332,44369.68,95.949976
1026,2021-08-12 21:40:00,44371.92,44482.72,44371.92,44422.74,88.454914
1027,2021-08-12 21:45:00,44422.74,44438.73,44359.56,44408.08,78.242324
1028,2021-08-12 21:50:00,44408.09,44426.89,44351.85,44353.68,83.327113
1029,2021-08-12 21:55:00,44353.68,44400,44351.97,44371.32,70.162327
1030,2021-08-12 22:00:00,44371.8,44456.5,44356.17,44412.26,101.826692
1031,2021-08-12 22:05:00,44412.26,44465.96,44405.26,44465.4,82.820754
1032,2021-08-12 22:10:00,44465.41,44549.24,44459.06,44543.19,126.870099
1033,2021-08-12 22:15:00,44543.18,44549.99,44434,44441.65,108.541422
1034,2021-08-12 22:20:00,44440.19,44479.12,44437.72,44474.54,61.426257
1035,2021-08-12 22:25:00,44474.54,44474.54,44407.57,44419.19,106.503802
1036,2021-08-12 22:30:00,44419.19,44488.85,44415.19,44485.01,77.936793
1037,2021-08-12 22:35:00,44485.01,44491.84,44430,44434.92,64.677683
1038,2021-08-12 22:40:00,44434.91,44500,44434.91,44457.45,66.029614
1039,2021-08-12 22:45:00,44457.45,44543.2,44423.95,44437.17,119.448435
1040,2021-08-12 22:50:00,44437.17,44454.44,44084,44185.06,307.058056
1041,2021-08-12 22:55:00,44183.19,44479.46,44100,44474.97,213.149002
1042,2021-08-12 23:00:00,44474.96,44538,44201,44232.14,199.681942
1043,2021-08-12 23:05:00,44232.15,44398.3,44214.51,44367.25,144.40743
1044,2021-08-12 23:10:00,44367.25,44403.29,44304.64,44304.65,77.397874
1045,2021-08-12 23:15:00,44304.65,44407.44,44294.73,44393.57,66.131454
1046,2021-08-12 23:20:00,44393.57,44444,44352.38,44354.08,107.017196
1047,2021-08-12 23:25:00,44354.05,44380.19,44238.83,44283.99,111.460796
1048,2021-08-12 23:30:00,44284,44295.88,44230,44238.84,56.777094
1049,2021-08-12 23:35:00,44238.84,44284.74,44238.84,44251.09,64.808874
1050,2021-08-12 23:40:00,44251.08,44298.39,44200,44213.6,66.241622
1051,2021-08-12 23:45:00,44213.61,44260.91,44142,44192.19,102.106945
1052,2021-08-12 23:50:00,44192.2,44279.06,44164.46,44257.76,86.942223
1053,2021-08-12 23:55:00,44256.92,44260.94,44203.61,44242.13,44.574745
1054,2021-08-13 00:00:00,44242.13,44295.38,44238.3,44238.3,55.755559
1055,2021-08-13 00:05:00,44238.3,44239.79,44109,44145.22,125.876488
1056,2021-08-13 00:10:00,44145.23,44219,44118.22,44173.06,75.174189
1057,2021-08-13 00:15:00,44173.06,44212.78,44139,44140,70.910389
1058,2021-08-13 00:20:00,44140.25,44143.55,44012.33,44019.65,177.442736
1059,2021-08-13 00:25:00,44020.01,44082.52,43981.48,44004.5,164.302262
1060,2021-08-13 00:30:00,44004.49,44078.17,43993.42,44033.41,106.217089
1061,2021-08-13 00:35:00,44033.41,44033.96,43963.14,43968.73,93.020745
1062,2021-08-13 00:40:00,43968.72,44111.99,43915.72,44078.71,220.101383
1063,2021-08-13 00:45:00,44078.71,44089.25,43907.36,43918.98,137.935708
1064,2021-08-13 00:50:00,43918.99,43987.26,43877.56,43889.32,106.259933
1065,2021-08-13 00:55:00,43889.33,43958.11,43855.88,43954.59,118.943566
1066,2021-08-13 01:00:00,43954.42,44069.39,43948.38,44057.65,142.466857
1067,2021-08-13 01:05:00,44057.66,44137.37,44038.65,44135.25,126.383288
1068,2021-08-13 01:10:00,44131.99,44395.73,44115,44335.82,223.188748
1069,2021-08-13 01:15:00,44335.81,44344.81,44174.24,44194.39,128.894617
1070,2021-08-13 01:20:00,44194.39,44299.35,44164.03,44288.26,73.439661
1071,2021-08-13 01:25:00,44288.26,44488.43,44225.16,44488.43,328.148371
